id_reporte,fk_reporte_users,fk_resuelto_por,fecha_creacion,fecha_resuelto,foto_reporte,foto_resuelto,descripcion,num_eventos,fk_reporte_tipo,latitud,longitud,estatus,zona,codigo_postal,asentamiento,nombre_municipio,nombre_estado,pais,costo,likes_count,comments_count,location
4,6eaf1c57-338a-48f0-a5b7-63e86966b4a4,,2025-04-26 06:34:26.478757,,"[""1729116797497-0.10166317809405379.jpg"", ""1724738246070-0.09084670566754327.jpeg""]",,Casa 1,1,1,19.415989,-98.123864,false,,90000,,,,México,0,0,0,0101000020E6100000B6494563ED8758C0E97E4E417E6A3340
5,777781de-b3e5-435d-b1ec-c338e2d534f2,,2025-04-26 06:35:09.102944,,"[""1729266171121-0.19697274147682298.jpeg"", ""1724738246070-0.09084670566754327.jpeg""]",,Casa 2,1,3,19.415792,-98.125455,false,,90000,,,,México,0,0,0,0101000020E6100000A9876874078858C03DF03158716A3340
6,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:35:55.064034,,"[""1724738246070-0.09084670566754327.jpeg"", ""1729269026254-0.6652575775937135.jpeg""]",,Casa 3,1,6,19.41326,-98.12437,false,,90620,,,,México,0,0,0,0101000020E6100000A0A696ADF58758C0B6BE4868CB693340
7,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:36:32.011902,,"[""1729356334350-0.3090295730306689.png"", ""1729381798402-0.8015696950027114.jpeg"", ""1724738246070-0.09084670566754327.jpeg""]",,Casa 4,1,22,19.414341,-98.125668,false,,,,,,México,0,0,0,0101000020E6100000D789CBF10A8858C056647440126A3340
8,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:37:30.414097,,"[""1729386864369-0.673307029985041.jpeg"", ""1724738246070-0.09084670566754327.jpeg""]",,Casa  5,1,44,19.417816,-98.126929,false,,,,,,México,0,0,0,0101000020E61000007FFACF9A1F8858C0DBBE47FDF56A3340
9,6eaf1c57-338a-48f0-a5b7-63e86966b4a4,,2025-04-26 06:38:18.631704,,"[""1725141274450-0.8081764779510988.jpeg""]",,"Centro 1 ",1,43,19.415188,-98.140333,false,,,,,,México,0,0,0,0101000020E61000002C634337FB8858C010B1C1C2496A3340
10,777781de-b3e5-435d-b1ec-c338e2d534f2,,2025-04-26 06:39:11.295722,,"[""1725166027826-0.454659866744077.jpeg""]",,Centro 2,1,39,19.415861,-98.141789,false,,,,,,México,0,0,0,0101000020E6100000AF7B2B12138958C08EAED2DD756A3340
11,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:39:51.296933,,"[""1725242166104-0.06351870018450101.jpeg""]",,"Centro 3 ",1,63,19.415032,-98.14113,false,,,,,,México,0,0,0,0101000020E6100000029F1F46088958C021CB82893F6A3340
12,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:40:43.53085,,"[""1725296269725-0.8924568539668808.jpeg""]",,Centro 4,1,19,19.416577,-98.13916,false,,,,,,México,0,0,0,0101000020E6100000543A58FFE78858C00B444FCAA46A3340
13,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:41:32.007557,,"[""1725292021959-0.988256316303394.jpeg""]",,Centro 5,1,49,19.416522,-98.141715,false,,,,,,México,0,0,0,0101000020E61000009296CADB118958C08410902FA16A3340
14,6eaf1c57-338a-48f0-a5b7-63e86966b4a4,,2025-04-26 06:42:55.604334,,"[""1725311549957-0.1882194648706189.jpeg""]",,"Auditorio 1 ",1,27,19.421398,-98.148789,false,,,,,,México,0,0,0,0101000020E61000004A404CC2858958C08D9944BDE06B3340
15,777781de-b3e5-435d-b1ec-c338e2d534f2,,2025-04-26 06:43:29.538434,,"[""1725311730045-0.26301860602282157.jpeg""]",,Auditorio 2,1,57,19.420678,-98.151223,false,,,,,,México,0,0,0,0101000020E6100000CBD93BA3AD8958C08D25AC8DB16B3340
16,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:44:08.817807,,"[""1725312262678-0.037483280009125375.jpeg""]",,Auditorio 3,1,48,19.422925,-98.148297,false,,,,,,México,0,0,0,0101000020E61000001346B3B27D8958C02AA913D0446C3340
17,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:44:41.913344,,"[""1725381836176-0.20056908708036358.jpeg""]",,Auditorio 4,1,52,19.420763,-98.147701,false,,,,,,México,0,0,0,0101000020E61000008925E5EE738958C0EA5DBC1FB76B3340
18,ce2bc421-50b4-46ee-97c3-dd7c3f7d62ad,,2025-04-26 06:45:25.430295,,"[""1725394094022-0.4796568610371469.jpeg""]",,Auditorio 5,1,67,19.422253,-98.150796,false,,,,,,México,0,0,0,0101000020E6100000871744A4A68958C04DA3C9C5186C3340
